id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,yr_built,zipcode,lat,long
3275910020,340000,4,2.5,2181,5521,2,8,2006,98001,47.3503,-122.291
2325400330,350000,4,2.25,2190,3850,2,7,2006,98059,47.4854,-122.16
2325400170,391000,4,2.25,2190,3850,2,7,2006,98059,47.4861,-122.161
6147650170,253000,4,2.5,2230,4541,2,7,2006,98042,47.3848,-122.1
2407900550,448000,4,2.5,2230,5000,1,7,2006,98059,47.4799,-122.129
3832050570,333700,3,2.5,2230,5050,2,7,2006,98042,47.3359,-122.055
7312100010,410000,4,2.5,2240,4447,2,7,2006,98059,47.4868,-122.159
6084200080,395000,3,2.5,2250,3757,2,7,2006,98059,47.4787,-122.129
7853300650,425000,4,2.5,2270,4400,2,7,2006,98065,47.5381,-121.888
5422950080,305000,4,2.5,2280,3800,2,7,2006,98038,47.3586,-122.036
5422950020,345000,4,2.5,2280,5000,2,7,2006,98038,47.3593,-122.037
7604400114,450000,4,2.5,2290,5515,2,8,2006,98106,47.5518,-122.357
5104530770,353000,4,2.5,2300,4249,2,8,2006,98038,47.3516,-122
5137800030,300000,4,2.5,2303,3826,2,8,2006,98092,47.3258,-122.165
5416510710,309950,4,2.75,2310,5000,2,7,2006,98038,47.3614,-122.035
7853302180,451000,4,2.5,2320,5375,2,7,2006,98065,47.5415,-121.883
6979970140,475000,3,2.5,2370,3239,2,8,2006,98072,47.7515,-122.174
5104530220,404000,3,2.5,2370,4324,2,8,2006,98038,47.3515,-121.999
5104530430,366000,3,2.5,2370,4375,2,8,2006,98038,47.354,-121.999
5416510200,384950,4,2.5,2380,4913,2,8,2006,98038,47.3607,-122.038
6979970150,420000,3,2.5,2390,3903,2,8,2006,98072,47.7515,-122.174
5104530680,278226,4,2.5,2390,4639,2,8,2006,98038,47.3527,-121.999
3278603000,459000,3,3,2440,2076,2,8,2006,98126,47.5476,-122.37
7549800045,475000,4,3.5,2440,3052,2,8,2006,98108,47.555,-122.309
7857003465,495000,5,3,2440,4750,1,9,2006,98108,47.5485,-122.302
7708200400,495000,4,2.5,2460,4774,2,8,2006,98059,47.4912,-122.145
7853300720,452500,4,2.5,2460,6454,2,7,2006,98065,47.5381,-121.89
2122059236,365070,4,2.5,2506,6232,2,7,2006,98030,47.3734,-122.182
3832051140,310000,3,2.5,2540,4775,2,7,2006,98042,47.3341,-122.052
3832050580,300000,3,2.5,2540,5050,2,7,2006,98042,47.3358,-122.055
2517100490,325000,3,2.5,2550,4240,2,7,2006,98031,47.3986,-122.169
1608000120,255000,3,2.5,2555,5720,2,8,2006,98031,47.386,-122.184
2781200090,410000,4,2.5,2560,4020,2,9,2006,98038,47.3533,-122.027
7853300290,490000,4,2.5,2570,6157,2,7,2006,98065,47.5389,-121.89
4215100060,365000,3,2.5,2653,4510,2,8,2006,98031,47.4145,-122.166
8944460020,340000,4,2.5,2665,5868,2,9,2006,98030,47.3831,-122.185
8944460170,368000,4,2.5,2689,5724,2,9,2006,98030,47.3799,-122.184
5137800130,388500,4,2.5,2718,6197,2,8,2006,98092,47.3255,-122.164
7338220160,319500,4,2.5,2730,4962,2,8,2006,98002,47.3363,-122.216
2781100080,438900,4,2.5,2740,5700,2,9,2006,98038,47.3535,-122.026
7883603648,300000,5,2.5,2760,6000,2,8,2006,98108,47.5289,-122.321
3342103156,461000,3,3.25,2770,6278,2,9,2006,98056,47.5228,-122.199
5416510990,375000,4,2.5,2800,5000,2,9,2006,98038,47.3596,-122.036
8106300090,479950,3,2.5,2810,4984,1,9,2006,98055,47.4461,-122.209
3395070980,461500,5,3.25,2820,3275,2,8,2006,98118,47.5339,-122.284
5416500950,428900,4,2.5,2820,5056,2,9,2006,98038,47.3591,-122.038
1180000830,460000,4,3.5,2870,3225,2,9,2006,98178,47.5009,-122.225
1624049293,390000,5,3.75,2890,5000,1,7,2006,98108,47.5701,-122.296
5422950040,410000,5,2.75,2910,5802,2,7,2006,98038,47.3591,-122.036
7853302370,499000,4,2.5,2910,6479,2,7,2006,98065,47.5402,-121.887
5416510920,385000,4,2.5,2960,5054,2,9,2006,98038,47.3601,-122.035
5416510060,367000,4,2.5,2960,6219,2,9,2006,98038,47.3603,-122.037
8944460030,325000,4,2.5,2963,5797,2,9,2006,98030,47.3831,-122.185
3278602660,194000,1,1,820,1060,1,8,2007,98126,47.5472,-122.372
3278602670,219500,1,1,820,1060,1,8,2007,98126,47.5473,-122.371
1498301048,321950,2,1.25,860,1277,2,7,2007,98144,47.5842,-122.314
5347200162,210000,2,1.5,880,1157,2,7,2007,98126,47.5188,-122.376
9828702771,359950,2,1.5,893,965,2,8,2007,98122,47.6187,-122.301
1498300775,355000,2,2.25,930,747,2,8,2007,98144,47.5844,-122.316
7625702901,302860,2,1,970,3279,2,7,2007,98136,47.5469,-122.383
3448001412,295000,2,1.5,988,1080,3,7,2007,98125,47.7123,-122.301
8141200027,490000,3,1.5,990,1343,2,8,2007,98112,47.6236,-122.306
1865400075,320000,3,2.25,998,844,2,7,2007,98117,47.6983,-122.367
1865400076,324000,3,2.25,998,904,2,7,2007,98117,47.6983,-122.367
9834201470,303000,2,1.5,1000,1075,2,7,2007,98144,47.5708,-122.288
3448001411,286000,2,1.5,1010,825,3,7,2007,98125,47.7124,-122.301
3278600710,200000,1,1.5,1010,1157,2,8,2007,98126,47.5492,-122.372
7950302121,289000,2,1.5,1010,1309,2,7,2007,98118,47.5659,-122.286
2767701416,440000,3,2.5,1040,1032,3,7,2007,98107,47.6673,-122.377
1934800138,390000,2,1.5,1050,934,2,8,2007,98122,47.6029,-122.309
6840701610,332888,2,2.5,1050,1029,2,8,2007,98122,47.6018,-122.299
1934800142,375000,2,1.5,1050,1046,2,8,2007,98122,47.6028,-122.309
3362400125,405000,3,2,1060,651,3,7,2007,98103,47.6828,-122.345
1702901618,420000,1,2,1070,675,2,8,2007,98118,47.5574,-122.284
5649600464,343000,2,1.5,1100,1228,2,7,2007,98118,47.5538,-122.282
8728100781,375000,3,1.5,1100,1751,2,8,2007,98144,47.5927,-122.306
8728100775,190500,3,1.5,1110,1150,2,8,2007,98144,47.5929,-122.306
4253400104,380950,2,2,1120,1039,2,7,2007,98144,47.5788,-122.315
7600136,411000,2,2,1130,1148,2,9,2007,98122,47.6023,-122.314
2767604247,467000,2,2.5,1140,1181,3,8,2007,98107,47.6713,-122.383
2767604254,425000,2,2.5,1140,1182,3,8,2007,98107,47.6713,-122.383
9524100322,375000,3,2.25,1140,1557,3,8,2007,98103,47.6947,-122.342
3278600670,235000,2,1,1140,1730,1.5,8,2007,98126,47.5494,-122.372
1139000062,288000,3,2.5,1150,887,3,7,2007,98133,47.7072,-122.356
4253400100,402723,3,2.75,1160,1073,2,7,2007,98144,47.5788,-122.315
4253400098,405000,2,3,1160,1073,2,7,2007,98144,47.5788,-122.315
2767600686,487000,2,1.5,1160,1118,2,8,2007,98117,47.6754,-122.375
7899800791,230000,3,2,1160,1174,2,7,2007,98106,47.5225,-122.357
1324300126,415000,2,2.5,1160,1219,3,8,2007,98107,47.6543,-122.358
293670040,482500,2,2.5,1170,809,2,9,2007,98103,47.6875,-122.339
3277800729,275000,3,1.5,1170,1174,2,7,2007,98126,47.5459,-122.376
3278600680,235000,1,1.5,1170,1456,2,8,2007,98126,47.5493,-122.372
3278600750,250000,1,1.5,1180,1688,2,8,2007,98126,47.549,-122.372
476000110,445000,2,2.25,1200,1137,3,7,2007,98107,47.6715,-122.392
2767604074,437500,2,1.5,1210,1232,3,8,2007,98107,47.6712,-122.39
2767600688,414500,2,1.5,1210,1278,2,8,2007,98117,47.6756,-122.375
6145600041,306000,3,1.5,1220,1086,3,8,2007,98133,47.7049,-122.353
4310703083,355000,3,2,1220,1186,3,8,2007,98103,47.6972,-122.341
6749700063,356000,2,2.25,1230,989,3,8,2007,98103,47.6975,-122.348
2325300060,344000,3,2.5,1232,1130,3,7,2007,98125,47.7185,-122.317
9396700024,360000,2,2.5,1233,1244,2,7,2007,98136,47.5533,-122.381
6362900138,379900,2,1.5,1240,1331,2,7,2007,98144,47.5959,-122.298
6056100295,330000,2,2.5,1240,1546,2,7,2007,98108,47.5634,-122.298
993001976,344000,3,2.25,1250,871,3,8,2007,98103,47.6907,-122.343
993001914,344000,3,2.25,1250,1033,3,8,2007,98103,47.6907,-122.343
3796000400,349000,2,1.75,1250,1208,2,7,2007,98144,47.6004,-122.299
952006823,380000,3,2.5,1260,900,2,7,2007,98116,47.5621,-122.384
2424039036,282000,3,2.25,1260,915,2,8,2007,98106,47.555,-122.363
2767601311,445000,3,2.5,1260,1102,3,8,2007,98107,47.675,-122.387
1453601038,292000,3,2.5,1270,1283,3,7,2007,98125,47.7209,-122.291
8024200683,440000,3,1.5,1270,1413,3,8,2007,98115,47.6989,-122.317
8024200674,461000,3,1.5,1270,1416,3,8,2007,98115,47.6988,-122.317
8024200685,440000,3,1.5,1270,1443,3,8,2007,98115,47.699,-122.317
8024200677,415000,3,1.5,1270,1483,3,8,2007,98115,47.6987,-122.317
9396700028,358000,2,2.5,1278,987,2,7,2007,98136,47.5532,-122.381
7548300751,370000,2,1.5,1280,2096,2,7,2007,98144,47.5872,-122.308
2767603615,481000,2,2.25,1290,1137,3,8,2007,98107,47.6718,-122.382
4310702838,375000,3,1.5,1290,1213,3,8,2007,98103,47.6965,-122.34
2767603612,489000,2,2.25,1290,1334,3,8,2007,98107,47.6719,-122.382
9828702310,487028,2,1.5,1295,1093,2,9,2007,98112,47.6192,-122.299
1282300995,365000,3,2.25,1310,915,2,7,2007,98144,47.5738,-122.293
952006827,390000,3,2.5,1310,1254,2,7,2007,98116,47.5622,-122.384
9352900222,255000,3,2.25,1320,963,2,7,2007,98106,47.5199,-122.357
2767704649,425000,2,2.5,1320,1329,2,8,2007,98107,47.6728,-122.374
8822900122,325000,3,2.25,1330,969,3,7,2007,98125,47.7177,-122.292
2424039029,325000,3,2.25,1330,1198,2,8,2007,98106,47.555,-122.362
8682301910,389000,2,2,1340,4122,1,8,2007,98053,47.7182,-122.022
3320000222,388500,3,2.25,1350,944,2,8,2007,98144,47.5997,-122.312
3320000212,397500,3,2.25,1350,980,2,8,2007,98144,47.5998,-122.312
3052700419,468500,3,2.5,1350,1186,2,8,2007,98117,47.6786,-122.375
7899800730,270000,3,2.5,1350,1189,2,7,2007,98106,47.5218,-122.358
1773100967,299999,3,2.25,1350,1234,2,7,2007,98106,47.5565,-122.363
2810100023,395000,2,2.25,1350,1493,2,8,2007,98136,47.5421,-122.388
8682292180,410000,2,2,1350,3926,1,8,2007,98053,47.7192,-122.024
2026049124,325000,3,2.25,1352,1694,3,8,2007,98125,47.7265,-122.315
2291400342,280000,3,2.25,1358,1141,3,7,2007,98133,47.7052,-122.346
2291400341,311600,3,2.25,1358,1196,3,7,2007,98133,47.7052,-122.346
2291400350,317000,3,2.25,1358,1204,3,7,2007,98133,47.7054,-122.346
7133300044,397000,3,3.5,1360,1275,2,8,2007,98144,47.5904,-122.315
3278600760,345000,3,2.5,1360,1489,2,8,2007,98126,47.549,-122.372
4310702837,375000,3,3.25,1370,1227,3,8,2007,98103,47.6964,-122.341
2461900492,368000,3,2.5,1370,1350,2,7,2007,98136,47.5534,-122.382
3052700464,475000,3,2.25,1380,1621,2,8,2007,98117,47.678,-122.375
2926049564,360000,3,2.25,1381,1180,3,8,2007,98125,47.711,-122.32
993001961,374950,3,2.25,1390,1484,3,8,2007,98103,47.6912,-122.343
5649600462,370000,2,2.5,1390,1821,2,7,2007,98118,47.5537,-122.282
8024200681,425000,3,1.5,1400,1022,3,8,2007,98115,47.6989,-122.317
8024200684,419500,3,1.5,1400,1091,3,8,2007,98115,47.6989,-122.317
3278600240,372500,2,2.5,1400,2958,2,8,2007,98126,47.5496,-122.373
1189000492,405000,2,2,1405,1073,2,8,2007,98122,47.612,-122.295
1773100416,315000,3,2.5,1410,1325,2,7,2007,98106,47.5582,-122.363
8165501540,335000,2,2.25,1420,1246,2,8,2007,98106,47.5394,-122.368
5676000008,410000,3,2.5,1420,1269,3,7,2007,98103,47.6904,-122.342
7772850060,290000,3,2.5,1420,3542,2,8,2007,98133,47.7731,-122.343
5676000004,399000,3,2.5,1430,1250,3,7,2007,98103,47.6904,-122.342
8682302030,413800,3,2,1440,4421,1,8,2007,98053,47.7188,-122.024
2771102158,395000,3,3.5,1450,1263,2,8,2007,98199,47.6508,-122.383
3438501862,330000,3,2.5,1450,5008,1,7,2007,98106,47.5435,-122.357
2487700274,437000,2,3,1460,1452,2,8,2007,98136,47.5224,-122.39
8165501640,309950,2,2.25,1460,1607,2,8,2007,98106,47.5395,-122.369
3052700472,499000,3,2.5,1460,1614,2,8,2007,98117,47.6781,-122.374
1493300057,420000,3,2.5,1470,1571,2,8,2007,98116,47.5722,-122.387
4318200440,432000,3,2.25,1470,1578,2,8,2007,98136,47.5388,-122.387
2734100732,216650,3,3.5,1480,1077,2,7,2007,98109,47.5421,-122.322
2719100013,418000,2,1.5,1480,1349,2,7,2007,98136,47.5439,-122.386
3834000594,319000,3,1.5,1480,1722,3,7,2007,98125,47.728,-122.292
7694800070,468000,2,2.5,1480,2167,2,8,2007,98052,47.6658,-122.132
1773100604,346000,3,3.25,1500,1442,2,8,2007,98106,47.5592,-122.362
6149700194,319950,3,3.25,1510,1245,3,7,2007,98133,47.7293,-122.343
8682290100,420250,3,2,1510,3657,1,8,2007,98053,47.7225,-122.029
5393600562,430000,2,2.5,1520,1588,2,8,2007,98144,47.5825,-122.313
2770604104,499950,3,2.5,1520,2208,2,8,2007,98119,47.6419,-122.374
2770604103,450000,3,2.5,1530,762,2,8,2007,98119,47.642,-122.374
3654200039,390500,3,2.25,1530,1279,2,7,2007,98177,47.7035,-122.357
3654200037,380000,3,2.25,1530,1305,2,7,2007,98177,47.7034,-122.357
2734100734,216650,3,3.5,1540,1427,2,7,2007,98109,47.542,-122.322
8165501620,348500,2,2.25,1550,1824,2,8,2007,98106,47.5396,-122.368
8165501700,325000,2,2.25,1550,2285,2,8,2007,98106,47.5398,-122.369
8862500280,208400,2,2.5,1570,1268,3,7,2007,98106,47.534,-122.365
6056100312,395000,3,2.5,1600,1936,2,7,2007,98108,47.5629,-122.297
2325300093,378000,3,2.5,1601,2491,3,7,2007,98125,47.719,-122.317
1250200552,399950,3,2.5,1610,1320,2,7,2007,98144,47.6,-122.298
880000208,320000,3,2.5,1610,1356,2,8,2007,98106,47.5257,-122.361
6145600040,385000,3,3.25,1630,1677,3,8,2007,98133,47.7048,-122.353
6130500060,370000,3,2.5,1650,1793,3,8,2007,98133,47.7107,-122.332
6130500070,378000,3,2.5,1650,2082,3,8,2007,98133,47.7108,-122.332
6130500120,428000,3,2.5,1650,2201,3,8,2007,98133,47.7108,-122.333
6056100293,440000,3,2.5,1650,4929,2,7,2007,98108,47.5634,-122.298
3333000745,350000,4,2.5,1660,2500,2,7,2007,98118,47.5437,-122.283
7304301231,345000,3,2.5,1680,2229,2,7,2007,98155,47.7484,-122.322
7853320950,412500,3,2,1680,5246,1,7,2007,98065,47.5206,-121.868
6126600950,470000,3,3.25,1740,1693,2,8,2007,98116,47.558,-122.382
3026059361,479000,2,2.5,1741,1439,2,8,2007,98034,47.7043,-122.209
9267200226,436110,3,2.5,1770,1235,3,8,2007,98103,47.6965,-122.342
3278602760,369900,2,2.5,1770,1853,3,8,2007,98126,47.5472,-122.371
6669080010,413900,4,2.25,1770,5236,2,7,2007,98056,47.5137,-122.189
3278602490,365000,3,2.5,1780,1754,3,8,2007,98126,47.548,-122.373
3278600900,443000,3,2.5,1780,2778,2,8,2007,98126,47.5487,-122.372
9415950020,260000,4,2.5,1811,4381,2,8,2007,98055,47.454,-122.19
9188200505,275000,4,2.5,1830,3868,2,7,2007,98118,47.5186,-122.276
6163900628,379950,3,3.25,1860,1787,3,8,2007,98155,47.7563,-122.316
3026059362,499000,3,2.5,1861,1587,2,8,2007,98034,47.7043,-122.209
53500020,248000,3,2.5,1870,4046,2,7,2007,98042,47.342,-122.059
9542830430,300000,3,2.5,1880,4200,2,7,2007,98038,47.366,-122.017
7813500040,335000,4,2.5,1900,3301,2,7,2007,98178,47.489,-122.249
7283900306,400000,3,2.5,1910,4408,3,8,2007,98133,47.7634,-122.35
8141300030,340000,3,2,1920,5688,1,9,2007,98022,47.1952,-121.976
9572000080,300000,5,3,1940,6355,1,8,2007,98168,47.498,-122.322
7853320280,425000,3,2.5,1950,4345,2,7,2007,98065,47.5202,-121.873
6601200020,235245,4,2.5,1954,5075,2,8,2007,98001,47.2606,-122.253
2461900448,435000,3,2,1980,2674,3,8,2007,98136,47.5524,-122.382
6669080120,405000,4,2.5,1980,5020,2,7,2007,98056,47.5147,-122.19
2770604920,497000,3,3,2060,1850,2,8,2007,98119,47.6543,-122.373
7853302130,418500,3,2.5,2060,4399,2,7,2007,98065,47.5415,-121.884
7853320550,425000,4,2.5,2070,4427,2,7,2007,98065,47.5208,-121.869
7227502075,410000,4,2.5,2070,6180,2,8,2007,98056,47.4915,-122.183
9542830440,340000,4,2.5,2090,4200,2,7,2007,98038,47.3659,-122.017
2517101200,300000,4,2.5,2090,5195,2,7,2007,98031,47.3986,-122.166
7338220200,275000,4,2.5,2150,3721,2,8,2007,98002,47.3363,-122.215
3278600320,465000,3,2.5,2150,4084,2,8,2007,98126,47.5488,-122.372
1687000200,259000,3,2.5,2153,4400,2,8,2007,98001,47.2872,-122.283
2619950740,435000,3,2.5,2260,5100,2,8,2007,98019,47.7341,-121.968
7853302110,469900,3,2.5,2270,4399,2,7,2007,98065,47.5415,-121.884
9406590010,359950,4,3.25,2290,4785,2,9,2007,98038,47.3833,-122.037
3438501583,452000,3,2.75,2300,5090,2,8,2007,98106,47.545,-122.36
3832060940,305000,4,2.5,2320,4683,2,7,2007,98042,47.3349,-122.059
9510400100,345000,4,2.5,2331,3826,2,8,2007,98058,47.4444,-122.182
7853321090,450000,3,2.5,2410,4293,2,7,2007,98065,47.5196,-121.869
2970800105,449950,4,2.5,2420,5244,2,9,2007,98166,47.4729,-122.35
1687000220,285000,4,2.5,2434,4400,2,8,2007,98001,47.2874,-122.283
7853301130,499000,4,2.25,2440,5000,2,7,2007,98065,47.5407,-121.89
7853301220,425000,4,2.5,2440,5088,2,7,2007,98065,47.5406,-121.889
7853302140,440500,3,2.5,2460,4399,2,7,2007,98065,47.5415,-121.884
2494000070,480000,4,2.5,2480,5100,2,8,2007,98019,47.7383,-121.969
6669080020,449400,4,3,2490,5064,2,7,2007,98056,47.5139,-122.189
1687000270,267000,3,2.5,2495,4400,2,8,2007,98001,47.288,-122.283
1687000240,276000,3,2.5,2495,4400,2,8,2007,98001,47.2877,-122.283
1687000210,275000,3,2.5,2497,4400,2,8,2007,98001,47.2873,-122.283
6699950310,350000,4,2.5,2500,5831,2,8,2007,98038,47.3454,-122.039
7853321260,492000,4,2.5,2550,6382,2,7,2007,98065,47.5202,-121.87
2172000890,385000,4,2.5,2560,6238,2,8,2007,98178,47.4899,-122.255
259500230,465750,3,2.5,2670,4534,2,9,2007,98056,47.51,-122.184
255370570,359950,4,3.5,2690,5564,2,7,2007,98038,47.3537,-122.018
3832061060,311000,4,2.5,2690,6124,2,7,2007,98042,47.3343,-122.058
3831250150,435000,3,2.75,2692,6197,2,9,2007,98030,47.3569,-122.202
6181420200,272000,4,2.5,2789,3960,2,7,2007,98001,47.3059,-122.28
3303860630,454450,4,3,2810,6000,2,9,2007,98038,47.3689,-122.057
1523300180,321500,1,1,730,1942,1,7,2008,98144,47.5939,-122.299
3438500346,265050,2,1.5,800,2119,2,7,2008,98106,47.554,-122.362
6749700004,291000,2,1,840,863,3,8,2008,98103,47.6974,-122.349
4083306616,450000,2,1.5,960,1000,2,8,2008,98103,47.6489,-122.335
6021503707,352500,2,2.5,980,1010,3,8,2008,98117,47.6844,-122.387
6021503708,334900,2,2.5,980,1013,3,8,2008,98117,47.6844,-122.387
6021503705,329000,2,2.5,980,1020,3,8,2008,98117,47.6844,-122.387
6021503706,329900,2,2.5,980,1021,3,8,2008,98117,47.6844,-122.387
3362401761,450000,2,1.5,1020,1049,3,8,2008,98103,47.68,-122.348
3362401763,441750,2,1.5,1020,1060,3,8,2008,98103,47.6801,-122.348
1523300157,325000,2,0.75,1020,1076,2,7,2008,98144,47.5941,-122.299
306000565,290000,2,1.5,1020,1275,3,8,2008,98103,47.7003,-122.346
4310702759,326000,2,1.5,1030,798,3,8,2008,98103,47.6975,-122.34
1934800078,430000,2,2.25,1040,1516,2,8,2008,98122,47.6037,-122.307
1250200415,352750,2,1.75,1060,1241,2,7,2008,98144,47.5999,-122.3
7899800857,256950,2,2,1070,635,2,9,2008,98106,47.5212,-122.357
7899800860,259950,2,2,1070,649,2,9,2008,98106,47.5213,-122.357
7899800864,259950,2,2,1070,649,2,9,2008,98106,47.5213,-122.357
8807900233,427500,2,2,1090,934,3,8,2008,98109,47.6341,-122.342
6749700006,306000,2,1.5,1090,1183,3,8,2008,98103,47.6974,-122.349
1773100121,286000,3,2.75,1100,750,2,7,2008,98106,47.5601,-122.363
5695000142,420000,2,1.5,1100,1107,3,8,2008,98103,47.6584,-122.35
1773100123,285000,3,1.75,1100,1307,2,7,2008,98106,47.5601,-122.363
1250200414,365000,3,2.25,1110,979,2,7,2008,98144,47.5999,-122.3
7625702277,406000,2,2,1110,1095,3,7,2008,98136,47.5494,-122.388
7625702264,399000,2,2,1110,1155,3,7,2008,98136,47.5496,-122.388
7234600798,425000,3,2.5,1120,1100,2,8,2008,98122,47.6106,-122.31
6371000148,439108,2,1.5,1130,1340,2,8,2008,98116,47.5761,-122.41
3277801431,268500,3,2.25,1140,977,2,7,2008,98126,47.5439,-122.375
1972200259,425000,2,2.5,1150,1027,3,8,2008,98103,47.6534,-122.356
1972200227,459000,3,1.5,1160,1031,3,8,2008,98103,47.6538,-122.357
8658301060,310000,2,1.75,1160,2500,2,7,2008,98014,47.6489,-121.911
6145600900,325000,2,2.5,1170,1638,2,8,2008,98133,47.7041,-122.351
525049174,435000,3,1.5,1180,1231,3,7,2008,98115,47.6845,-122.315
7234600903,419000,2,2.25,1180,1253,2,8,2008,98122,47.6124,-122.309
6379500159,400000,3,2.25,1190,1149,2,8,2008,98116,47.5818,-122.387
1931300412,475000,3,2.25,1190,1200,3,8,2008,98103,47.6542,-122.346
7518501822,469000,3,2.5,1190,1290,3,8,2008,98107,47.6762,-122.378
9301300751,464950,3,1.5,1200,890,2,8,2008,98109,47.6384,-122.342
6749700031,345000,3,2.5,1210,1420,3,8,2008,98103,47.6977,-122.349
7899800863,299900,3,2.5,1210,2046,2,9,2008,98106,47.5212,-122.357
2771604196,465000,2,1.5,1220,1120,2.5,8,2008,98199,47.6374,-122.388
9376301111,457000,3,2.5,1220,1330,2,8,2008,98117,47.6904,-122.37
8562780090,325000,2,2.25,1230,1058,2,7,2008,98027,47.5325,-122.073
8562780110,325000,2,2.25,1230,1078,2,7,2008,98027,47.5324,-122.073
8562780280,331000,2,2.25,1240,720,2,7,2008,98027,47.5322,-122.072
8562780160,334950,2,2.25,1240,750,2,7,2008,98027,47.5322,-122.073
7660600131,374950,2,2.25,1240,1172,2,8,2008,98144,47.5877,-122.316
7625702263,402000,3,3.5,1240,1666,2,7,2008,98136,47.5496,-122.388
4468400211,205000,3,2.25,1250,952,3,8,2008,98133,47.7098,-122.333
4468400214,318000,3,2.25,1250,1017,3,8,2008,98133,47.7099,-122.333
5458300685,479000,3,2.5,1260,889,3,8,2008,98109,47.6277,-122.345
7660100309,353500,3,2.5,1260,972,2,8,2008,98144,47.5872,-122.316
8562780290,329950,2,2.25,1260,1032,2,7,2008,98027,47.5323,-122.072
3904100041,290750,3,2.5,1270,865,2,7,2008,98118,47.5351,-122.279
4092302096,433000,3,2.5,1270,1062,2,8,2008,98105,47.6568,-122.321
534000112,348000,2,2.5,1270,1242,3,7,2008,98117,47.701,-122.362
2768301476,495000,3,2.25,1280,1517,2,8,2008,98107,47.6651,-122.368
2768301482,490000,3,2.25,1280,1520,2,8,2008,98107,47.6651,-122.368
3821700038,305000,3,3,1290,1112,3,7,2008,98125,47.7282,-122.296
6431000748,331000,3,3.25,1290,1153,3,7,2008,98103,47.6904,-122.346
9268850180,288790,3,1.75,1290,1237,2,7,2008,98027,47.54,-122.026
7203102140,300000,2,1,1290,2482,2,7,2008,98053,47.6972,-122.025
7203101610,265000,2,1,1290,2828,2,7,2008,98053,47.6968,-122.025
7203102080,305000,2,1,1290,3140,2,7,2008,98053,47.6971,-122.026
7203101590,305000,2,1,1290,3383,2,7,2008,98053,47.6968,-122.025
7660100238,329950,3,2.5,1300,812,2,8,2008,98144,47.5893,-122.317
2770606822,417000,3,2.5,1300,877,2,7,2008,98199,47.6591,-122.392
9268850480,308000,3,1.75,1300,1237,2,7,2008,98027,47.539,-122.026
7660100236,375000,3,2.5,1300,1362,2,8,2008,98144,47.5893,-122.317
2997800021,475000,3,2.5,1310,1294,2,8,2008,98116,47.5773,-122.409
7548301044,342500,2,1.5,1320,826,2,8,2008,98144,47.5879,-122.304
2771102144,385000,3,3.25,1320,1327,2,8,2008,98199,47.6506,-122.383
952002250,407000,2,2.5,1340,999,2,8,2008,98116,47.5655,-122.386
6431000749,349000,3,3.25,1340,1151,3,7,2008,98103,47.6904,-122.346
7548301056,345000,2,1.5,1340,1210,2,8,2008,98144,47.588,-122.305
9542890010,400000,2,2.5,1340,1240,2,8,2008,98052,47.6858,-122.102
2856101290,425000,2,2.5,1340,1263,3,8,2008,98117,47.6788,-122.388
6749700002,376000,3,2,1340,1384,3,8,2008,98103,47.6973,-122.35
7548301050,390000,2,1.5,1340,1402,2,8,2008,98144,47.588,-122.304
9268850130,288790,4,2,1350,942,3,7,2008,98027,47.5401,-122.026
9268850350,304500,4,2,1350,942,3,7,2008,98027,47.5394,-122.026
8682310460,498800,2,1.75,1350,4614,1,8,2008,98053,47.7091,-122.015
3126049500,359000,3,1.5,1360,885,3,8,2008,98103,47.6961,-122.349
3126049498,370000,3,1.5,1360,1167,3,8,2008,98103,47.6962,-122.349
476000118,479950,2,2.25,1360,1336,3,8,2008,98107,47.6714,-122.392
3126049501,385000,3,1.5,1360,2030,3,8,2008,98103,47.6961,-122.349
